policy_number,fraud_reported
698589,0.5879289928793879
287489,0.5078795533036908
211578,0.04052558002417987
807369,0.04536621207626644
830878,0.05347935367109876
265093,0.6795027579167298
760700,0.05101806017725084
447226,0.02836628099287087
695117,0.08211513851267872
247116,0.07416536687268344
818167,0.5721946151332765
650026,0.32836788534495104
797634,0.10627685969835948
488724,0.0668136650183709
932502,0.049108759689932016
155604,0.0736178469248602
505316,0.4954251839427316
774303,0.4305513722038079
390256,0.052413452337160125
700074,0.07462110856280478
903785,0.5985206794632943
620855,0.09460110994412202
219028,0.06522028297705654
913464,0.08077004369224618
398484,0.08038593291388148
913337,0.06777652527255543
421940,0.35551351844855006
836272,0.06647747017558484
215534,0.05176551046437292
205134,0.3842987439751493
538466,0.1289067987715651
918629,0.11271428196628891
804219,0.07028656125510852
606037,0.06775677414930234
113516,0.11566391204493047
434507,0.62592290816826
212674,0.4938711359706111
607259,0.04494316958064422
804751,0.08380198340524622
283052,0.5995173147141032
127754,0.06831027146727163
133889,0.0807649504067198
646069,0.606826515769123
448961,0.0452427088091525
319232,0.05586672189667879
411477,0.07571099893255287
154982,0.06772955143060742
139872,0.06796240004973315
146138,0.5565573242016715
645723,0.06584468180191871
649800,0.12121957413639477
379882,0.06387446082848655
253085,0.6883797784688475
283414,0.11988233682827999
500639,0.5663438589965684
498759,0.06332293283899072
182953,0.05413146886879342
473338,0.08785796690964282
345539,0.634707461494969
638155,0.07278308224292604
793948,0.07790969603196919
586104,0.03525373120997294
230223,0.05933890492512373
287436,0.088501990023224
630998,0.06855152451128348
438817,0.5779294751268159
440616,0.0510234313502807
795004,0.06029715591081983
653864,0.4306825571127495
596785,0.10580002115995481
756054,0.04904008258574811
930032,0.05401454228767168
666333,0.6477435249717051
386690,0.11060485008307076
961496,0.4995365523739853
326180,0.14111128839556686
990493,0.06544891945607262
662088,0.12122976882911093
686522,0.6604309588343122
805806,0.06458085205958518
636550,0.7225884490602035
159768,0.07933592727018972
605100,0.1074542982435144
369781,0.0751934918127863
944537,0.06450225828310997
648397,0.051497950572325174
868031,0.11298056238661211
247801,0.03941494098846
830414,0.5190868887055893
155724,0.09856071538961865
681486,0.49823886258080163
516959,0.05975409599006034
385932,0.05563684175227175
907113,0.671808465266084
795847,0.04696619509549009
555374,0.39660785875571275
238412,0.09855491654861628
921202,0.08056983511433181
243226,0.1065363051446466
990998,0.04986942982063246
722747,0.05074899040985657
963761,0.5870516470215517
168260,0.1056110476127766
842618,0.06784100666361198
657045,0.06037901746566204
311783,0.10340986919204749
621756,0.08829962657520625
528385,0.062112011107344954
654974,0.060045582876733755
435784,0.4754014566589828
918037,0.03775318203681478
534982,0.5562073708777313
744557,0.7577468392052561
223404,0.7041684206960629
167231,0.7029898135293466
743163,0.5700835560226496
457188,0.047766175327196035
159243,0.11263478865964778
889764,0.09855308144118102
299796,0.05658330383700229
543610,0.05291613068956527
553565,0.056365795725710044
182450,0.07430850422162291
616337,0.09801253786046488
842643,0.07418199612171208
586367,0.5448356909688118
776860,0.5034060358897916
886473,0.06794561559222363
593466,0.6268370684521652
865607,0.04482983910882843
687755,0.11241078558315379
432068,0.6457189702815118
167466,0.0368112394420098
920554,0.3699053292115901
801331,0.09590296688865786
218684,0.04858538288338909
544225,0.0760455876023017
521585,0.05505174371797628
730819,0.045276129523851114
454086,0.08438156070328626
684193,0.074330808881337
108270,0.6629331595410491
669809,0.04402617927160538
216738,0.10571860863635923
566720,0.634355033400214
330591,0.672375913850114
267885,0.08305519660555485
275092,0.5143957113693081
756981,0.07493170377692769
591269,0.5387837205971103
577992,0.746645834542053
779075,0.5649965049480998
445973,0.05442839740894816
929306,0.06279595073575435
557218,0.5570834473418009
482404,0.04616960217465525
920826,0.05718281761995682
613226,0.07833543451725206
550127,0.08592825759087915
154280,0.07533467076923553
143972,0.08089057367597258
910604,0.5577946661957061
465065,0.08572107580122791
463237,0.060134446714228414
965187,0.09871140277351818
689034,0.6387253814869284
608039,0.4804398672291092
153027,0.04267946991551166
630226,0.5079413643292443
246882,0.5816478903541917
427484,0.6617751755062204
952300,0.09596383966325146
302669,0.06808002873494931
815883,0.4861837497445784
307195,0.6306489207712191
475588,0.630070577664695
863236,0.05096258944630079
806081,0.08328972835042943
429027,0.06381587680975352
342830,0.7265074061144715
395983,0.06662779011291098
439828,0.6605220957462069
283925,0.6860710460759993
331170,0.5968739391270773
553436,0.13803972364215947
378588,0.06971150444162393
500384,0.07310548708272248
227811,0.10646912206931261
178081,0.5640918257730865
193213,0.043848022597450666
512894,0.12566330379811627
343161,0.14107335912798843
803294,0.45074437900511183
922167,0.07815804847977767
253791,0.0483032679835348
489618,0.5287738186007102
942504,0.05917152058297729
932097,0.09191942846716941
391003,0.04043737617781036
378587,0.13554456886942115
941851,0.09982323992859062
394975,0.04656791117990841
187775,0.10447137029977739
322609,0.08235771332379452
275265,0.06201912871999487
935277,0.06059326605229065
674570,0.058645021829114734
984948,0.03869098473824784
824728,0.40505625439671694
717044,0.10576937931006992
248467,0.731359795308563
876714,0.06732560248244678
856153,0.052911618506455343
463727,0.06557682124010793
753844,0.06394138810163466
200827,0.09187667884657376
442494,0.049395349432987117
290971,0.6163449138962809
482495,0.1521568537744129
871432,0.05879117922115087
360770,0.07158015350054749
238196,0.7403597399756612
106873,0.6189619662007383
627540,0.052570373686348086
527945,0.7135274911097935
873384,0.1346027618480951
898573,0.5920131455684297
427199,0.04136452814345051
261905,0.5609558919627148
593390,0.4922606744827211
369941,0.05117117916613479
204294,0.6848092372069335
469966,0.07123274577125532
411289,0.5653187672982494
172307,0.07575591848983447
391652,0.5966704095637375
687698,0.39992856556867684
484200,0.047251254256486776
502634,0.1438576503146006
171254,0.6649079360616849
979336,0.08899450361718825
175553,0.0631146790660639
134430,0.5837458800425062
736882,0.04142436040297294
426708,0.05401366150316799
872734,0.07201887339702252
626074,0.10674013354403988
840806,0.09584753191375452
810189,0.02863463107308682
272910,0.7611175485842434
506333,0.035783224913687496
431478,0.037820087727840734
279422,0.13022878176492408
525224,0.27623669570603404
725330,0.05335463162416349
227244,0.04868385396675574
524230,0.08428313180375101
663938,0.06178926589939028
457244,0.6583589601642484
792673,0.08536347687528796
517240,0.044839559932679
596914,0.06573014279463858
439844,0.5988268636509259
786957,0.09229368245512089
936543,0.08618628040704292
844117,0.06277956194893874
623032,0.766829479274555
485372,0.04298741277278208
419954,0.15946208287610686
259792,0.09529140822561719
718829,0.08841886014950887
965768,0.06562420410469386
398102,0.6306012528362603
651948,0.08615070475850468
217938,0.07335525791871604
439049,0.04689015770619618
976971,0.7019681859933637
356768,0.06613987228334074
442795,0.08841596853653622
116700,0.6532066176212017
863749,0.10390803161268973
291902,0.5939078169582941
179538,0.09436537013935752
843227,0.6522752138177387
263108,0.12491392337550344
663190,0.06954996191474938
900628,0.25545101895575384
338070,0.06734315348862271
779156,0.07827774556849877
589094,0.44897538441624746
828890,0.10237318073901194
497929,0.6720589856848729
193442,0.05131338409526303
156694,0.08817347015127285
982678,0.07740194207235788
679370,0.05972853386038653
272330,0.10133468381137697
315631,0.06995071492748917
445195,0.03682313655756957
914815,0.08039248264733652
